frame,traj_ids,x_coords,y_coords,z_coords
94.0,90,240.0076180594308,1007.7342930385046,610.2
94.0,4,815.3915196010046,338.93158046177456,390.7714285714286
94.0,63,9.076947239467074,72.34034576416016,683.3714285714287
94.0,52,5.747565160478865,427.8592163085938,774.6000000000001
94.0,92,55.492079162597655,628.1041224888393,681.3714285714285
94.0,7,1015.7373099190849,579.6684204101563,502.7714285714286
94.0,156,9.808208465576172,656.8134155273438,695.0
94.0,93,33.90161906651088,262.6499502999442,609.1142857142858
94.0,10,591.2865618024555,44.170168304443365,725.8000000000001
94.0,87,1004.1710222516741,802.0129760742188,603.8285714285714
94.0,100,29.440152631487166,755.7179321289063,642.4857142857143
94.0,140,25.8311758858817,309.2841439383371,583.8
94.0,157,867.9537841796874,122.36344212123326,503.14285714285717
94.0,146,860.5577078683036,765.7615094866071,485.9714285714286
94.0,8,738.8217302594867,659.5375627790179,509.22857142857146
94.0,3,563.7534022739956,360.3020211356027,501.91428571428577
94.0,51,7.66773101261684,578.4500767299107,826.7142857142857
94.0,155,1016.7467668805805,427.63786969866084,554.257142857143
94.0,165,1018.9800223214287,19.05862445831299,648.1142857142858
94.0,142,896.3051391601563,148.36099940708706,504.9142857142857
95.0,5,589.2062656947545,503.01107788085943,561.7142857142858
95.0,110,448.10952497209826,913.6138288225447,594.0857142857144
95.0,6,517.0290937151227,29.071686226981026,620.4285714285716
95.0,136,346.5423627580915,676.1548758370536,542.2285714285714
95.0,145,908.2604370117189,69.80190396990095,674.4571428571429
95.0,164,114.82749829973494,836.3953229631696,560.0571428571429
95.0,90,240.005757359096,1010.3702741350447,632.6
95.0,4,815.7340000697545,346.01953212193075,387.4571428571428
95.0,63,8.486958176749093,74.7207499912807,693.9714285714286
95.0,52,5.738195841653007,434.12228306361607,780.4285714285714
95.0,12,700.8544921875,110.97073364257812,506.00000000000006
95.0,92,55.185554940359935,632.8733346121651,681.2571428571428
95.0,7,1015.5051862444197,586.7927437918527,481.9142857142858
95.0,93,33.85939843314035,271.65476553780695,611.6285714285715
95.0,10,591.6620256696428,46.68446535382952,707.4857142857143
95.0,87,1004.226677594866,805.9980224609375,609.1142857142858
95.0,100,29.722995322091244,758.3644757952009,644.0285714285715
95.0,140,25.84311719621931,311.77667672293524,564.8857142857144
95.0,157,867.9166713169642,127.17072950090682,506.3428571428572
95.0,146,859.8576136997768,771.2144147600447,484.6857142857143
95.0,8,738.3139229910715,665.6764421735492,513.1142857142859
95.0,3,563.4196446010045,368.74715314592635,510.2857142857143
95.0,51,7.75019427708217,585.9644147600446,829.2571428571429
95.0,155,1017.1915893554689,433.43603515625006,576.0
95.0,165,1018.2632882254466,22.208148138863706,643.4571428571429
95.0,142,895.7450160435268,153.95434919084823,493.5142857142857
96.0,5,589.3323503766741,509.58548671177465,562.1142857142858
96.0,110,447.73485020228793,916.6707606724331,594.4857142857144
96.0,6,526.7078630719866,23.202479389735636,622.657142857143
96.0,136,346.06572963169646,679.1852329799108,517.4285714285713
96.0,145,908.1974103655135,74.96948699951173,673.4857142857144
96.0,164,115.08134482247489,843.1635968889509,559.1428571428571
96.0,90,239.9867305210658,1012.8089024135045,646.0571428571429
96.0,4,815.1122645786832,353.81535818917416,376.88571428571424
96.0,63,8.803824996948244,76.93081686837333,694.6285714285715
96.0,52,6.043445805140904,440.16062970842637,794.0000000000001
96.0,12,701.6824340820312,116.47243783133372,505.00000000000006
96.0,92,55.42529547555107,637.404816545759,682.2571428571429
96.0,7,1015.3925397600447,592.9039219447545,462.5714285714286
96.0,93,32.31032616751535,280.59537527901784,602.4285714285716
96.0,10,591.8513654436384,49.2718637738909,706.0571428571428
96.0,87,1004.4596296037946,809.9548392159599,594.7142857142858
96.0,100,29.58587668282645,760.6632341657366,641.9428571428572
96.0,140,25.487108993530278,314.6472429547991,574.3714285714286
96.0,157,867.5656668526786,132.4566635131836,511.5142857142857
96.0,146,860.0965488978795,776.7307320731028,483.9142857142858
96.0,8,738.0761300223214,671.2541957310268,513.8857142857142
96.0,3,563.1203369140626,377.55321829659607,511.02857142857147
96.0,51,7.885993358067104,592.9693673270089,832.8285714285714
96.0,165,1017.7027012416294,25.916755458286833,645.0
96.0,142,895.0958687918528,159.35670950753348,485.11428571428576
97.0,5,588.7251813616072,515.9156624930246,562.4285714285714
97.0,110,447.34752458844866,920.1690970284599,593.1714285714287
97.0,6,524.5175345284598,30.28518960135324,625.2571428571429
97.0,136,346.0241019112723,682.3706752232143,510.82857142857137
97.0,145,908.5107875279018,79.90349993024553,668.9714285714286
97.0,164,114.83500671386719,849.0871582031251,556.2
97.0,90,239.96923130580362,1015.1810634068081,629.3142857142857
97.0,4,815.5815970284598,361.10980922154016,361.65714285714284
97.0,63,9.112157331194197,79.03539755684989,691.8
97.0,52,6.629194777352469,445.86037336077004,808.7428571428572
97.0,12,701.1778180803572,121.60440891810828,505.00000000000006
97.0,92,55.51841190883091,641.616428920201,679.6857142857143
97.0,7,1015.4374738420761,599.6966169084822,469.7714285714286
97.0,93,32.03827498299735,289.5035897391183,591.1142857142858
97.0,10,591.3381731305803,51.75968638828823,718.3428571428573
97.0,87,1004.4080845424106,814.1013619559152,576.8857142857142
97.0,100,29.485533905029296,763.0880126953125,627.4
97.0,140,24.785261263166156,317.5453404017857,600.1428571428571
97.0,157,867.298184640067,137.63890729631697,513.2285714285715
97.0,146,860.4744873046876,782.0093383789064,485.0
97.0,8,737.7022251674108,676.6379638671875,510.5714285714286
97.0,3,563.4228201729911,386.71027657645095,509.08571428571435
97.0,51,7.902273341587612,600.6990966796875,830.6571428571428
97.0,165,1017.6095528738839,29.03447281973703,653.2000000000002
97.0,142,895.5307076590402,164.56573399135044,487.42857142857144
98.0,5,588.5537737165179,521.3516139439174,564.1999999999999
98.0,110,447.3911699567522,923.8319684709822,592.9428571428572
98.0,6,524.6954328264509,34.92267755780901,623.4000000000001
98.0,136,347.1505048479352,689.0076677594867,500.7714285714286
98.0,145,908.9026314871652,84.86008605957032,668.7428571428571
98.0,164,114.83413347516742,854.9447265625,560.1999999999999
98.0,90,239.94028799874445,1016.8986694335938,610.5714285714287
98.0,4,815.9175781250002,368.0857343401228,339.25714285714287
98.0,63,8.57203231539045,81.16075352260046,687.1714285714286
98.0,52,6.129163537706648,452.10429251534606,794.9428571428573
98.0,12,700.3501028878349,126.514650617327,509.2285714285714
98.0,92,56.054757472446994,645.9592145647321,680.0
98.0,7,1015.2171369280135,607.1290370396206,474.9142857142857
98.0,93,32.04271191188267,300.8141148158482,594.0857142857143
98.0,10,591.3760637555804,54.72969720023019,717.7428571428572
98.0,87,1004.4298706054688,818.5335693359375,585.0
98.0,100,29.048972647530697,765.5011579241072,607.1142857142858
98.0,140,24.576454162597653,319.8856201171875,601.0
98.0,157,866.9393920898439,143.23951459612167,517.0
98.0,8,738.3779261997769,682.666619001116,506.8
98.0,3,563.3328212193081,395.7688799176897,507.08571428571423
98.0,51,8.175116498129709,608.0381783621652,835.5428571428571
98.0,165,1018.12900390625,32.23931181771415,648.2857142857143
98.0,142,895.7082798549108,171.34834463936943,493.1714285714286
99.0,5,588.5050728934152,527.7635934012278,564.2857142857143
99.0,110,447.89464198521205,927.4450997488841,592.7142857142858
99.0,6,524.8122488839286,39.48639695303781,622.5714285714287
99.0,136,348.5934709821429,696.5896309988839,491.4857142857143
99.0,145,908.6471976143973,89.58988211495536,675.5714285714286
99.0,164,114.21117248535157,861.3560546875,563.5142857142857
99.0,90,239.94190368652343,1018.2540684291295,605.6000000000001
99.0,4,815.4037475585938,374.3251953125,319.0
99.0,63,7.576514598301479,83.40445818219867,681.6857142857143
99.0,52,5.741649341583252,458.161190359933,786.2285714285714
99.0,12,700.2868913922991,131.46527404785158,507.9714285714286
99.0,92,56.36102120535715,650.5208740234375,681.5714285714286
99.0,7,1014.9573904854913,614.59140625,471.97142857142853
99.0,93,31.7633797781808,310.9519234793527,585.2857142857142
99.0,10,591.304727608817,57.4452483040946,712.6285714285715
99.0,100,29.315677097865517,768.4908883231027,592.2857142857143
99.0,157,867.1919991629463,148.542227608817,511.7142857142857
99.0,8,738.225045340402,688.668160574777,505.8000000000001
99.0,3,563.0553588867188,405.0173034667969,509.00000000000006
99.0,51,7.942105538504464,615.3378993443081,830.4857142857142
99.0,165,1018.2530953543526,35.495321764264794,632.9428571428571
99.0,142,896.2782034737724,177.63822806222097,497.8285714285715
100.0,5,589.0225830078125,535.087158203125,568.9999999999999
100.0,110,447.9728088378906,930.3668212890625,590.0000000000001
100.0,6,524.5192260742188,44.47666549682618,627.0
100.0,136,349.8302307128906,702.9517822265626,497.00000000000006
100.0,145,908.0283203125,94.65431213378908,674.0
100.0,164,113.90701293945312,868.6853637695312,569.0
100.0,90,239.9512176513672,1019.1207275390626,620.0000000000001
100.0,63,7.418686389923097,85.50909423828126,679.0000000000001
100.0,52,6.246502876281738,463.3639221191406,795.0
100.0,12,700.3506469726562,136.369873046875,494.99999999999994
100.0,92,55.94173431396484,655.0402221679688,682.0
100.0,7,1014.8842163085938,621.3190307617188,463.99999999999994
100.0,93,30.15193748474121,316.1471862792969,570.0
100.0,10,591.0332641601562,59.91925811767579,727.0
100.0,100,30.03772735595704,771.6232299804688,596.0000000000001
100.0,157,867.498046875,154.18824768066406,497.99999999999994
100.0,8,737.908447265625,694.4840698242188,506.00000000000006
100.0,51,7.479215145111085,622.7676391601562,821.0
100.0,165,1018.0732421875,39.56326675415039,635.0
100.0,142,897.3870849609375,182.93997192382815,490.0000000000001
